,M,S,I,R,Total,Rep
0.0021853616543095478,63.19,250.94,3.28,682.85,1000.26,mean
0.0022046326532275274,63.19,250.94,3.27,682.86,1000.26,mean
0.0022047377424405496,63.19,250.94,3.26,682.87,1000.26,mean
0.0022298602192594133,63.19,250.93,3.27,682.87,1000.26,mean
0.0022449942846058946,63.19,250.93,3.27,682.86,1000.25,mean
0.0022499643688844717,63.19,250.93,3.27,682.85,1000.24,mean
0.0022861923355809305,63.18,250.93,3.27,682.85,1000.23,mean
0.0023112412250153483,63.19,250.93,3.27,682.85,1000.24,mean
0.002313532001380505,63.19,250.93,3.26,682.86,1000.24,mean
0.0023144840571330586,63.19,250.92,3.27,682.86,1000.24,mean
0.002325341964988479,63.2,250.92,3.27,682.86,1000.25,mean
0.0023265712813614384,63.2,250.92,3.26,682.87,1000.25,mean
0.002330621217590456,63.21,250.92,3.26,682.87,1000.26,mean
0.0023410041952430113,63.21,250.92,3.25,682.88,1000.26,mean
0.002345693629107015,63.22,250.92,3.25,682.88,1000.27,mean
0.002352774214116826,63.22,250.92,3.24,682.89,1000.27,mean
0.0023532633597440045,63.22,250.93,3.24,682.89,1000.28,mean
0.0024244205224170827,63.22,250.92,3.25,682.89,1000.28,mean
0.0024360381250398966,63.22,250.91,3.25,682.89,1000.27,mean
0.0024361613472547016,63.22,250.9,3.26,682.89,1000.27,mean
0.0024408497784385325,63.22,250.89,3.27,682.89,1000.27,mean
0.002442747987038847,63.23,250.89,3.27,682.89,1000.28,mean
0.0024547953203501484,63.24,250.89,3.27,682.89,1000.29,mean
0.0024687154190001486,63.25,250.89,3.27,682.89,1000.3,mean
0.0024987905190165804,63.25,250.89,3.27,682.88,1000.29,mean
0.0025287850244549823,63.25,250.89,3.26,682.89,1000.29,mean
0.002535329055591072,63.25,250.89,3.25,682.9,1000.29,mean
0.0025415925870700706,63.25,250.89,3.24,682.91,1000.29,mean
0.0025438482995276614,63.26,250.89,3.24,682.91,1000.3,mean
0.002545981870493988,63.26,250.88,3.25,682.91,1000.3,mean
0.0025597158822346076,63.27,250.88,3.25,682.91,1000.31,mean
0.0025759000969450122,63.28,250.88,3.25,682.91,1000.3199999999999,mean
0.002583668636210845,63.28,250.88,3.25,682.9,1000.31,mean
0.002595761266319464,63.28,250.87,3.26,682.9,1000.31,mean
0.0025964552279773697,63.28,250.87,3.25,682.91,1000.31,mean
0.0026013990109106,63.29,250.87,3.25,682.91,1000.3199999999999,mean
0.002658519243553531,63.29,250.87,3.24,682.92,1000.3199999999999,mean
0.0026786465763023316,63.29,250.87,3.23,682.93,1000.3199999999999,mean
0.0027035149339123634,63.29,250.87,3.22,682.94,1000.3200000000002,mean
0.002719937260594976,63.29,250.87,3.21,682.95,1000.32,mean
0.002738434089784817,63.29,250.86,3.22,682.95,1000.3200000000002,mean
0.002739450520814894,63.29,250.85,3.23,682.95,1000.32,mean
0.0027505914741068594,63.3,250.85,3.23,682.95,1000.33,mean
0.0027602381536145793,63.31,250.85,3.23,682.95,1000.34,mean
0.0027847316906196616,63.32,250.85,3.23,682.95,1000.3500000000001,mean
0.0027950799210473736,63.32,250.84,3.24,682.95,1000.3500000000001,mean
0.0028111345775180857,63.32,250.84,3.23,682.96,1000.3500000000001,mean
0.002817828490685503,63.32,250.83,3.24,682.96,1000.3500000000001,mean
0.0028282459898064586,63.32,250.82,3.25,682.96,1000.35,mean
0.0028382488727312664,63.32,250.81,3.26,682.96,1000.35,mean
0.0028474781477002553,63.32,250.8,3.26,682.96,1000.34,mean
0.002866157310363073,63.32,250.8,3.25,682.97,1000.34,mean
0.002868043659709718,63.32,250.79,3.25,682.97,1000.33,mean
0.002883339766362057,63.33,250.79,3.25,682.97,1000.34,mean
0.002887072974759583,63.33,250.78,3.26,682.97,1000.34,mean
0.0029015838870938577,63.33,250.79,3.26,682.97,1000.35,mean
0.0029861101779622163,63.34,250.79,3.26,682.97,1000.36,mean
0.002991727857620575,63.34,250.78,3.27,682.97,1000.36,mean
0.0029934265021259988,63.34,250.78,3.26,682.98,1000.36,mean
0.0030311883225032643,63.34,250.77,3.26,682.98,1000.35,mean
0.003037256933295052,63.35,250.77,3.26,682.98,1000.36,mean
0.003059263801827667,63.36,250.77,3.26,682.98,1000.37,mean
0.0030911539151298162,63.36,250.77,3.25,682.99,1000.37,mean
0.0030944056765713863,63.37,250.77,3.25,682.99,1000.38,mean
0.0031029422753542165,63.37,250.77,3.24,683.0,1000.38,mean
0.0031072705917600278,63.37,250.76,3.25,683.0,1000.38,mean
0.0031112418672808086,63.37,250.75,3.26,683.0,1000.38,mean
0.00311308628234248,63.38,250.75,3.26,683.0,1000.39,mean
0.003145386502314929,63.38,250.75,3.25,683.01,1000.39,mean
0.0031488651613586762,63.39,250.75,3.25,683.01,1000.4,mean
0.003150336563392031,63.39,250.75,3.25,683.0,1000.39,mean
0.003164953977703,63.39,250.74,3.25,683.0,1000.38,mean
0.003171058596126668,63.4,250.74,3.25,683.0,1000.39,mean
0.003175681601994995,63.4,250.74,3.25,682.99,1000.38,mean
0.003176018939408464,63.4,250.73,3.26,682.99,1000.38,mean
0.0031999370330471066,63.4,250.73,3.26,682.98,1000.37,mean
0.003200029291789974,63.4,250.73,3.26,682.97,1000.36,mean
0.003200831079452675,63.41,250.73,3.26,682.97,1000.37,mean
0.003203252066327927,63.42,250.73,3.26,682.97,1000.38,mean
0.0032033147804630593,63.42,250.72,3.27,682.97,1000.38,mean
0.0032235232602655945,63.42,250.71,3.28,682.97,1000.38,mean
0.0032305563023381275,63.42,250.71,3.27,682.98,1000.38,mean
0.0032331121845670108,63.42,250.7,3.27,682.98,1000.37,mean
0.0032410795066293786,63.42,250.7,3.26,682.99,1000.37,mean
0.003246721019040777,63.42,250.69,3.26,682.99,1000.36,mean
0.0032484421382615552,63.42,250.68,3.27,682.99,1000.36,mean
0.0032621303776929384,63.42,250.67,3.28,682.99,1000.3599999999999,mean
0.0032920513382634544,63.43,250.67,3.28,682.99,1000.3699999999999,mean
0.0032939272687950967,63.43,250.66,3.29,682.99,1000.37,mean
0.003302842110254228,63.43,250.66,3.28,683.0,1000.3699999999999,mean
0.0033095324194473428,63.44,250.66,3.28,683.0,1000.38,mean
0.0033127418703337145,63.45,250.66,3.28,683.0,1000.39,mean
0.0033294375824841536,63.46,250.66,3.28,683.0,1000.4,mean
0.0033304631155477177,63.46,250.67,3.28,683.0,1000.41,mean
0.003331577798293739,63.46,250.67,3.28,682.99,1000.4,mean
0.0033640430324266236,63.46,250.67,3.27,683.0,1000.4,mean
0.0033758297025313537,63.46,250.66,3.28,683.0,1000.4,mean
0.0033818470500985853,63.46,250.66,3.28,682.99,1000.39,mean
0.0033887824705073387,63.46,250.65,3.29,682.99,1000.3900000000001,mean
0.003399787094052838,63.46,250.65,3.28,683.0,1000.39,mean
0.003411463631749588,63.46,250.65,3.27,683.01,1000.39,mean
0.0034242582798688307,63.46,250.64,3.28,683.01,1000.3899999999999,mean
0.0034398330651621263,63.47,250.64,3.28,683.01,1000.4,mean
0.003442684625771797,63.47,250.64,3.28,683.0,1000.39,mean
0.0034536316360046634,63.47,250.63,3.29,683.0,1000.3900000000001,mean
0.0034768069140207374,63.48,250.63,3.29,683.0,1000.4000000000001,mean
0.003481640362904853,63.48,250.62,3.3,683.0,1000.4000000000001,mean
0.0035005824078933045,63.48,250.62,3.3,682.99,1000.3900000000001,mean
0.00351409067527276,63.49,250.62,3.3,682.99,1000.4000000000001,mean
0.0035251597430049847,63.49,250.61,3.31,682.99,1000.4000000000001,mean
0.003528597423556484,63.49,250.6,3.32,682.99,1000.4,mean
0.0035324172931546784,63.49,250.61,3.32,682.99,1000.4100000000001,mean
0.0035465542786458047,63.5,250.61,3.32,682.99,1000.4200000000001,mean
0.0035484401744232444,63.5,250.6,3.33,682.99,1000.4200000000001,mean
0.003553709804205306,63.5,250.6,3.32,683.0,1000.4200000000001,mean
0.0035593473448596313,63.5,250.6,3.32,682.99,1000.4100000000001,mean
0.003572537290082839,63.5,250.59,3.33,682.99,1000.4100000000001,mean
0.003587364097078127,63.5,250.58,3.34,682.99,1000.4100000000001,mean
0.0035875974475297256,63.5,250.57,3.35,682.99,1000.4100000000001,mean
0.0035992914896704293,63.51,250.57,3.35,682.99,1000.4200000000001,mean
0.0036289706381171186,63.51,250.56,3.36,682.99,1000.4200000000001,mean
0.0036320000220369914,63.52,250.56,3.36,682.99,1000.4300000000001,mean
0.0036392485121332927,63.52,250.56,3.35,683.0,1000.4300000000001,mean
0.0036698611699694794,63.52,250.55,3.35,683.0,1000.4200000000001,mean
0.003711948281402046,63.52,250.55,3.34,683.01,1000.42,mean
0.0037180430282037283,63.52,250.54,3.35,683.01,1000.4200000000001,mean
0.0037220514699889407,63.52,250.53,3.35,683.01,1000.4100000000001,mean
0.00376224148538749,63.52,250.52,3.36,683.01,1000.4100000000001,mean
0.0037813880069776703,63.53,250.52,3.36,683.01,1000.4200000000001,mean
0.0037983311593740637,63.53,250.52,3.35,683.02,1000.4200000000001,mean
0.0038013058415514033,63.53,250.51,3.36,683.02,1000.42,mean
0.003804091908920568,63.53,250.51,3.35,683.03,1000.42,mean
0.0038057724186671502,63.54,250.51,3.35,683.03,1000.4300000000001,mean
0.0038157137140128953,63.54,250.51,3.34,683.04,1000.43,mean
0.0038173907596546967,63.54,250.51,3.33,683.05,1000.43,mean
0.0038229105599065995,63.54,250.51,3.32,683.06,1000.43,mean
0.0038301786926044712,63.54,250.5,3.33,683.06,1000.43,mean
0.003863175925307446,63.54,250.49,3.34,683.06,1000.43,mean
0.003868382479705385,63.54,250.48,3.35,683.06,1000.43,mean
0.003873638201998656,63.54,250.48,3.34,683.07,1000.4300000000001,mean
0.003885597651601484,63.55,250.48,3.34,683.07,1000.44,mean
0.0038920522628378418,63.55,250.47,3.34,683.07,1000.4300000000001,mean
0.0038975978973022104,63.55,250.46,3.35,683.07,1000.4300000000001,mean
0.003912621633243292,63.56,250.46,3.35,683.07,1000.44,mean
0.003922295343827194,63.57,250.46,3.35,683.07,1000.45,mean
0.0039479845043136185,63.58,250.46,3.35,683.07,1000.46,mean
0.003957785370749908,63.59,250.46,3.35,683.07,1000.47,mean
0.0039624133342151405,63.6,250.46,3.35,683.07,1000.48,mean
0.003965373275680138,63.61,250.46,3.35,683.07,1000.49,mean
0.003988201049240914,63.61,250.46,3.35,683.06,1000.48,mean
0.003998378857913891,63.62,250.46,3.35,683.06,1000.49,mean
0.0040150102320047985,63.63,250.46,3.35,683.06,1000.5,mean
0.004026534193373817,63.63,250.45,3.36,683.06,1000.5,mean
0.004026837770148843,63.62,250.45,3.36,683.06,1000.49,mean
0.004041684443095893,63.62,250.44,3.37,683.06,1000.49,mean
0.0040507222901938564,63.63,250.44,3.37,683.06,1000.5,mean
0.004066148782450759,63.63,250.43,3.38,683.06,1000.5,mean
0.004067575718457383,63.63,250.44,3.38,683.06,1000.51,mean
0.004071590648827065,63.63,250.43,3.39,683.06,1000.51,mean
0.004073956066173578,63.64,250.43,3.39,683.06,1000.52,mean
0.004075040980730182,63.64,250.43,3.38,683.07,1000.52,mean
0.00407911512352277,63.64,250.42,3.39,683.07,1000.52,mean
0.004081992502426019,63.65,250.42,3.39,683.07,1000.53,mean
0.004082457137258171,63.65,250.41,3.4,683.07,1000.53,mean
0.004094841667780685,63.65,250.41,3.39,683.08,1000.53,mean
0.004098807471228483,63.65,250.41,3.39,683.07,1000.52,mean
0.004104443242740671,63.65,250.4,3.4,683.07,1000.52,mean
0.004106569900851263,63.65,250.39,3.41,683.07,1000.52,mean
0.0041068884730749025,63.66,250.39,3.41,683.07,1000.53,mean
0.004119854428317008,63.66,250.39,3.4,683.08,1000.53,mean
0.0041259110504165974,63.66,250.39,3.4,683.07,1000.52,mean
0.004128788964699953,63.666666666666664,250.31313131313132,3.4242424242424243,683.1414141414141,1000.5454545454545,mean
0.004133074159658935,63.666666666666664,250.32323232323233,3.4242424242424243,683.1414141414141,1000.5555555555555,mean
0.004137811694636326,63.666666666666664,250.32323232323233,3.414141414141414,683.1515151515151,1000.5555555555555,mean
0.0041456870261619375,63.666666666666664,250.32323232323233,3.404040404040404,683.1616161616162,1000.5555555555557,mean
0.004158194590695755,63.666666666666664,250.33333333333334,3.404040404040404,683.1616161616162,1000.5656565656566,mean
0.00415975390788594,63.666666666666664,250.32323232323233,3.414141414141414,683.1616161616162,1000.5656565656566,mean
0.0041702374030112115,63.676767676767675,250.32323232323233,3.414141414141414,683.1616161616162,1000.5757575757575,mean
0.0041861736740966635,63.676767676767675,250.31313131313132,3.4242424242424243,683.1616161616162,1000.5757575757576,mean
0.004213507901202921,63.676767676767675,250.3030303030303,3.4343434343434343,683.1616161616162,1000.5757575757575,mean
0.004215690700912526,63.676767676767675,250.2929292929293,3.4444444444444446,683.1616161616162,1000.5757575757576,mean
0.004218903479117887,63.676767676767675,250.2828282828283,3.4545454545454546,683.1616161616162,1000.5757575757575,mean
0.004227966102283787,63.686868686868685,250.2828282828283,3.4545454545454546,683.1616161616162,1000.5858585858587,mean
0.004240665097485482,63.686868686868685,250.27272727272728,3.4646464646464645,683.1616161616162,1000.5858585858587,mean
0.004257108699340724,63.686868686868685,250.27272727272728,3.4545454545454546,683.1717171717172,1000.5858585858587,mean
0.004261072233748275,63.686868686868685,250.27272727272728,3.4545454545454546,683.1616161616162,1000.5757575757575,mean
0.004263240510093642,63.696969696969695,250.27272727272728,3.4545454545454546,683.1616161616162,1000.5858585858587,mean
0.004289173318562156,63.696969696969695,250.26262626262627,3.4545454545454546,683.1616161616162,1000.5757575757575,mean
0.0042948833093879694,63.696969696969695,250.25252525252526,3.4646464646464645,683.1616161616162,1000.5757575757576,mean
0.0043056221116361554,63.696969696969695,250.24242424242425,3.474747474747475,683.1616161616162,1000.5757575757575,mean
0.004337307627193156,63.696969696969695,250.24242424242425,3.4646464646464645,683.1717171717172,1000.5757575757576,mean
0.004340775411714593,63.696969696969695,250.23232323232324,3.474747474747475,683.1717171717172,1000.5757575757576,mean
0.004343076006160554,63.707070707070706,250.23232323232324,3.474747474747475,683.1717171717172,1000.5858585858587,mean
0.004346814252522033,63.707070707070706,250.23232323232324,3.4646464646464645,683.1818181818181,1000.5858585858585,mean
0.004364288754478467,63.717171717171716,250.23232323232324,3.4646464646464645,683.1818181818181,1000.5959595959596,mean
0.004364841295925348,63.717171717171716,250.23232323232324,3.4545454545454546,683.1919191919192,1000.5959595959596,mean
0.004375758456532053,63.717171717171716,250.23232323232324,3.4444444444444446,683.2020202020202,1000.5959595959596,mean
0.004378676348055881,63.707070707070706,250.23232323232324,3.4444444444444446,683.2020202020202,1000.5858585858587,mean
0.004406684843761547,63.707070707070706,250.23232323232324,3.4343434343434343,683.2121212121212,1000.5858585858587,mean
0.004418528386788564,63.707070707070706,250.23232323232324,3.4242424242424243,683.2222222222222,1000.5858585858585,mean
0.0044303639007029424,63.707070707070706,250.22222222222223,3.4343434343434343,683.2222222222222,1000.5858585858585,mean
0.004435869133854424,63.717171717171716,250.22222222222223,3.4343434343434343,683.2222222222222,1000.5959595959596,mean
0.004437580904028704,63.72727272727273,250.22222222222223,3.4343434343434343,683.2222222222222,1000.6060606060605,mean
0.004450321189311321,63.72727272727273,250.21212121212122,3.4444444444444446,683.2222222222222,1000.6060606060605,mean
0.004455608587537483,63.73737373737374,250.21212121212122,3.4444444444444446,683.2222222222222,1000.6161616161617,mean
0.004460610652056981,63.74747474747475,250.21212121212122,3.4444444444444446,683.2222222222222,1000.6262626262626,mean
0.004461747976607224,63.74747474747475,250.21212121212122,3.4343434343434343,683.2323232323232,1000.6262626262626,mean
0.004463418758348322,63.74747474747475,250.2020202020202,3.4444444444444446,683.2323232323232,1000.6262626262626,mean
0.004473936141579286,63.75757575757576,250.2020202020202,3.4444444444444446,683.2323232323232,1000.6363636363636,mean
0.004486323735866978,63.75757575757576,250.1919191919192,3.4545454545454546,683.2323232323232,1000.6363636363636,mean
0.004487139174262494,63.74747474747475,250.1919191919192,3.4545454545454546,683.2323232323232,1000.6262626262626,mean
0.004505095235021503,63.74747474747475,250.2020202020202,3.4545454545454546,683.2323232323232,1000.6363636363636,mean
0.004510086158141925,63.74747474747475,250.1919191919192,3.4646464646464645,683.2323232323232,1000.6363636363636,mean
0.004512962824171101,63.75757575757576,250.1919191919192,3.4646464646464645,683.2323232323232,1000.6464646464647,mean
0.004518132976711759,63.75757575757576,250.1919191919192,3.4545454545454546,683.2424242424242,1000.6464646464647,mean
0.0045306912652045145,63.74747474747475,250.1919191919192,3.4545454545454546,683.2424242424242,1000.6363636363636,mean
0.004556646818807887,63.74747474747475,250.1818181818182,3.4646464646464645,683.2424242424242,1000.6363636363637,mean
0.00456500283607219,63.75757575757576,250.1818181818182,3.4646464646464645,683.2424242424242,1000.6464646464647,mean
0.004566031317996949,63.76767676767677,250.1818181818182,3.4646464646464645,683.2424242424242,1000.6565656565657,mean
0.004596523257907919,63.714285714285715,250.37755102040816,3.489795918367347,683.0714285714286,1000.6530612244898,mean
0.004602299596552977,63.714285714285715,250.3673469387755,3.5,683.0714285714286,1000.6530612244898,mean
0.004606299243586078,63.714285714285715,250.3673469387755,3.489795918367347,683.0816326530612,1000.6530612244898,mean
0.004627546231358352,63.714285714285715,250.35714285714286,3.5,683.0816326530612,1000.6530612244898,mean
0.0046673977643353695,63.714285714285715,250.35714285714286,3.489795918367347,683.0918367346939,1000.6530612244898,mean
0.00467785709045776,63.714285714285715,250.3469387755102,3.489795918367347,683.0918367346939,1000.6428571428571,mean
0.004688834187308084,63.724489795918366,250.3469387755102,3.489795918367347,683.0918367346939,1000.6530612244898,mean
0.004694535714927528,63.724489795918366,250.3469387755102,3.479591836734694,683.1020408163265,1000.6530612244898,mean
0.0047137220941274385,63.724489795918366,250.33673469387756,3.489795918367347,683.1020408163265,1000.6530612244898,mean
0.0047170679545527686,63.724489795918366,250.33673469387756,3.479591836734694,683.1122448979592,1000.6530612244898,mean
0.004719271786605132,63.724489795918366,250.33673469387756,3.4693877551020407,683.1224489795918,1000.6530612244898,mean
0.0047345249303185994,63.724489795918366,250.33673469387756,3.4591836734693877,683.1326530612245,1000.6530612244898,mean
0.004744949490687771,63.724489795918366,250.3265306122449,3.4693877551020407,683.1326530612245,1000.6530612244898,mean
0.0047512693165724625,63.724489795918366,250.31632653061226,3.479591836734694,683.1326530612245,1000.6530612244898,mean
0.004758624401463084,63.724489795918366,250.31632653061226,3.4693877551020407,683.1428571428571,1000.6530612244898,mean
0.004786096523130064,63.724489795918366,250.31632653061226,3.4591836734693877,683.1530612244898,1000.6530612244898,mean
0.004810793047264976,63.724489795918366,250.31632653061226,3.4489795918367347,683.1632653061224,1000.6530612244898,mean
0.004836569410647584,63.724489795918366,250.31632653061226,3.4489795918367347,683.1530612244898,1000.6428571428571,mean
0.004854406176150542,63.734693877551024,250.31632653061226,3.4489795918367347,683.1530612244898,1000.6530612244898,mean
0.004859377563812192,63.734693877551024,250.3265306122449,3.4489795918367347,683.1530612244898,1000.6632653061224,mean
0.004873177915112052,63.744897959183675,250.3265306122449,3.4489795918367347,683.1530612244898,1000.6734693877551,mean
0.004883568001489248,63.755102040816325,250.3265306122449,3.4489795918367347,683.1530612244898,1000.6836734693877,mean
0.0048980039206445196,63.765306122448976,250.3265306122449,3.4489795918367347,683.1530612244898,1000.6938775510204,mean
0.004899201518727579,63.775510204081634,250.3265306122449,3.4489795918367347,683.1530612244898,1000.704081632653,mean
0.004908754344134393,63.785714285714285,250.3265306122449,3.4489795918367347,683.1530612244898,1000.7142857142858,mean
0.00491071140420829,63.785714285714285,250.31632653061226,3.4591836734693877,683.1530612244898,1000.7142857142858,mean
